num_eval,fitness,test_fitness
14,0.1605931712183035,0.1596734344876619
15,0.1185784847960369,0.1248592909857375
16,0.1907099167135153,0.1850723834868378
17,0.1468793219538801,0.1542900340511475
18,0.1185784847960369,0.1248592909857375
19,0.1928032434289096,0.1891827307654749
20,0.2878858560670203,0.2733011372930712
21,0.1185784847960369,0.1248592909857375
22,0.1521720462930924,0.1487100147640966
23,0.0829327828018069,0.0791757508512537
24,0.2380074948339791,0.2315261138185393
25,0.0829327828018069,0.0791757508512537
26,0.1185784847960369,0.1248592909857375
27,0.1126491898768844,0.1106586123119066
28,0.0829327828018069,0.0791757508512537
29,0.1415004052361594,0.1592051740894599
30,0.1185784847960369,0.1248592909857375
31,0.1185784847960369,0.1248592909857375
32,0.1185784847960369,0.1248592909857375
33,0.1185784847960369,0.1248592909857375
34,0.0829327828018069,0.0791757508512537
35,0.0829327828018069,0.0791757508512537
36,0.1149484093855838,0.1199416649364888
37,0.0829327828018069,0.0791757508512537
38,0.0829327828018069,0.0791757508512537
39,0.1589085885191922,0.1591866309773706
40,0.0829327828018069,0.0791757508512537
41,0.0829327828018069,0.0791757508512537
42,0.1185784847960369,0.1248592909857375
43,0.1068736640544319,0.1130105549078437
44,0.1230772991873143,0.1347687202056371
45,0.0829327828018069,0.0791757508512537
46,0.0829327828018069,0.0791757508512537
47,0.0829327828018069,0.0791757508512537
48,0.0829327828018069,0.0791757508512537
49,0.0829327828018069,0.0791757508512537
50,0.0829327828018069,0.0791757508512537
51,0.0829327828018069,0.0791757508512537
52,0.0829327828018069,0.0791757508512537
53,0.0829327828018069,0.0791757508512537
54,0.0829327828018069,0.0791757508512537
55,0.0829327828018069,0.0791757508512537
56,0.0829327828018069,0.0791757508512537
57,0.0829327828018069,0.0791757508512537
58,0.2232784605946133,0.2232645785607797
59,0.1292813062343487,0.1286918275056506
60,0.0829327828018069,0.0791757508512537
61,0.0829327828018069,0.0791757508512537
62,0.0829327828018069,0.0791757508512537
63,0.0829327828018069,0.0791757508512537
64,0.0829327828018069,0.0791757508512537
65,0.1185784847960369,0.1248592909857375
66,0.1068736640544319,0.1130105549078437
67,0.0829327828018069,0.0791757508512537
68,0.0829327828018069,0.0791757508512537
69,0.0829327828018069,0.0791757508512537
70,0.0829327828018069,0.0791757508512537
71,0.0829327828018069,0.0791757508512537
72,0.0829327828018069,0.0791757508512537
73,0.0829327828018069,0.0791757508512537
74,0.0829327828018069,0.0791757508512537
75,0.1194053100525933,0.1205117876689557
76,0.0829327828018069,0.0791757508512537
77,0.2359908470133445,0.2706426510677455
78,0.0829327828018069,0.0791757508512537
79,0.1149484093855838,0.1199416649364888
80,0.0829327828018069,0.0791757508512537
81,0.0829327828018069,0.0791757508512537
82,0.0829327828018069,0.0791757508512537
83,0.0829327828018069,0.0791757508512537
84,0.1744430979532518,0.1678866340465752
85,0.0829327828018069,0.0791757508512537
86,0.0829327828018069,0.0791757508512537
87,0.1656639443377906,0.1625610396376418
88,0.1185784847960369,0.1248592909857375
89,0.0829327828018069,0.0791757508512537
90,0.0829327828018069,0.0791757508512537
91,0.0829327828018069,0.0791757508512537
92,0.1185784847960369,0.1248592909857375
93,0.1068736640544319,0.1130105549078437
94,0.1068736640544319,0.1130105549078437
95,0.1185784847960369,0.1248592909857375
96,0.0829327828018069,0.0791757508512537
97,0.09212627096177,0.0890449970701538
98,0.1068736640544319,0.1130105549078437
99,0.0829327828018069,0.0791757508512537
100,0.0829327828018069,0.0791757508512537
101,0.1068736640544319,0.1130105549078437
102,0.1185784847960369,0.1248592909857375
103,0.0829327828018069,0.0791757508512537
104,0.0829327828018069,0.0791757508512537
105,0.149738613671877,0.1455186398408451
106,0.0829327828018069,0.0791757508512537
107,0.1068736640544319,0.1130105549078437
108,0.1185784847960369,0.1248592909857375
109,0.0829327828018069,0.0791757508512537
110,0.0829327828018069,0.0791757508512537
111,0.0829327828018069,0.0791757508512537
112,0.0829327828018069,0.0791757508512537
113,0.1892508689917313,0.1988168713153319
114,0.0829327828018069,0.0791757508512537
115,0.0829327828018069,0.0791757508512537
1,0.1752237062657281,0.1749250267534012
2,0.2593145019625205,0.2520929139490985
3,0.2104601979923918,0.2098688604159166
4,0.1503576650839583,0.1404834793747547
5,0.0829327828018069,0.0791757508512537
6,0.1149484093855838,0.1199416649364888
7,0.2586051763101948,0.2543638837039434
8,0.1702415816621854,0.1698940740935071
9,0.0829327828018069,0.0791757508512537
10,0.1545102101000166,0.152567276863144
11,0.1068736640544319,0.1130105549078437
12,0.1521720462930924,0.1487100147640966
13,0.1257865236324102,0.1316384912831293
14,0.1605931712183035,0.1596734344876619
15,0.1185784847960369,0.1248592909857375
16,0.1907099167135153,0.1850723834868378
17,0.1468793219538801,0.1542900340511475
18,0.1185784847960369,0.1248592909857375
19,0.1928032434289096,0.1891827307654749
20,0.2878858560670203,0.2733011372930712
21,0.1185784847960369,0.1248592909857375
22,0.1521720462930924,0.1487100147640966
23,0.0829327828018069,0.0791757508512537
24,0.2380074948339791,0.2315261138185393
25,0.0829327828018069,0.0791757508512537
26,0.1185784847960369,0.1248592909857375
27,0.1126491898768844,0.1106586123119066
28,0.0829327828018069,0.0791757508512537
29,0.1415004052361594,0.1592051740894599
30,0.1185784847960369,0.1248592909857375
31,0.1185784847960369,0.1248592909857375
32,0.1185784847960369,0.1248592909857375
33,0.1185784847960369,0.1248592909857375
34,0.0829327828018069,0.0791757508512537
35,0.0829327828018069,0.0791757508512537
36,0.1149484093855838,0.1199416649364888
37,0.0829327828018069,0.0791757508512537
38,0.0829327828018069,0.0791757508512537
39,0.1589085885191922,0.1591866309773706
40,0.0829327828018069,0.0791757508512537
41,0.0829327828018069,0.0791757508512537
42,0.1185784847960369,0.1248592909857375
43,0.1068736640544319,0.1130105549078437
44,0.1230772991873143,0.1347687202056371
45,0.0829327828018069,0.0791757508512537
46,0.0829327828018069,0.0791757508512537
47,0.0829327828018069,0.0791757508512537
48,0.0829327828018069,0.0791757508512537
49,0.0829327828018069,0.0791757508512537
50,0.0829327828018069,0.0791757508512537
51,0.0829327828018069,0.0791757508512537
52,0.0829327828018069,0.0791757508512537
53,0.0829327828018069,0.0791757508512537
54,0.0829327828018069,0.0791757508512537
55,0.0829327828018069,0.0791757508512537
56,0.0829327828018069,0.0791757508512537
57,0.0829327828018069,0.0791757508512537
58,0.2232784605946133,0.2232645785607797
59,0.1292813062343487,0.1286918275056506
60,0.0829327828018069,0.0791757508512537
61,0.0829327828018069,0.0791757508512537
62,0.0829327828018069,0.0791757508512537
63,0.0829327828018069,0.0791757508512537
64,0.0829327828018069,0.0791757508512537
65,0.1185784847960369,0.1248592909857375
66,0.1068736640544319,0.1130105549078437
67,0.0829327828018069,0.0791757508512537
68,0.0829327828018069,0.0791757508512537
69,0.0829327828018069,0.0791757508512537
70,0.0829327828018069,0.0791757508512537
71,0.0829327828018069,0.0791757508512537
72,0.0829327828018069,0.0791757508512537
73,0.0829327828018069,0.0791757508512537
74,0.0829327828018069,0.0791757508512537
75,0.1194053100525933,0.1205117876689557
76,0.0829327828018069,0.0791757508512537
77,0.2359908470133445,0.2706426510677455
78,0.0829327828018069,0.0791757508512537
79,0.1149484093855838,0.1199416649364888
80,0.0829327828018069,0.0791757508512537
81,0.0829327828018069,0.0791757508512537
82,0.0829327828018069,0.0791757508512537
83,0.0829327828018069,0.0791757508512537
84,0.1744430979532518,0.1678866340465752
85,0.0829327828018069,0.0791757508512537
86,0.0829327828018069,0.0791757508512537
87,0.1656639443377906,0.1625610396376418
88,0.1185784847960369,0.1248592909857375
89,0.0829327828018069,0.0791757508512537
90,0.0829327828018069,0.0791757508512537
91,0.0829327828018069,0.0791757508512537
92,0.1185784847960369,0.1248592909857375
93,0.1068736640544319,0.1130105549078437
94,0.1068736640544319,0.1130105549078437
95,0.1185784847960369,0.1248592909857375
96,0.0829327828018069,0.0791757508512537
97,0.09212627096177,0.0890449970701538
98,0.1068736640544319,0.1130105549078437
99,0.0829327828018069,0.0791757508512537
100,0.0829327828018069,0.0791757508512537
101,0.1068736640544319,0.1130105549078437
102,0.1185784847960369,0.1248592909857375
103,0.0829327828018069,0.0791757508512537
104,0.0829327828018069,0.0791757508512537
105,0.149738613671877,0.1455186398408451
106,0.0829327828018069,0.0791757508512537
107,0.1068736640544319,0.1130105549078437
108,0.1185784847960369,0.1248592909857375
109,0.0829327828018069,0.0791757508512537
110,0.0829327828018069,0.0791757508512537
111,0.0829327828018069,0.0791757508512537
112,0.0829327828018069,0.0791757508512537
113,0.1892508689917313,0.1988168713153319
114,0.0829327828018069,0.0791757508512537
115,0.0829327828018069,0.0791757508512537
1,0.1322653789050198,0.125118042546091
2,0.1513682931745308,0.1653850945698963
3,0.0778183369266208,0.0774965277159035
4,0.1444902848738034,0.1346172182145437
5,0.1206205983494043,0.1292942899228218
6,0.1529430137666397,0.1410868382795086
7,0.1230012913675797,0.1173857863724266
8,0.0903161369454338,0.082153405298412
9,0.0822417191653814,0.0762366240021501
10,0.1133790224491476,0.1215836971585122
11,0.1747686548098609,0.1716467068143381
12,0.155254625353753,0.1595173678058833
13,0.0838986568947575,0.078345677914988
14,0.1105633400853534,0.1008869932337715
15,0.1206205983494043,0.1292942899228218
16,0.1327025844538835,0.1248590744645924
17,0.138704435077892,0.1299815581984644
18,0.1537437843443271,0.153586107206991
19,0.1634872397215901,0.1505688428834231
20,0.0838986568947575,0.078345677914988
21,0.0903161369454338,0.082153405298412
22,0.0838986568947575,0.078345677914988
23,0.1206205983494043,0.1292942899228218
24,0.1138573764906366,0.1056675520774777
25,0.1105633400853534,0.1008869932337715
26,0.0655365672457714,0.0708294991912095
27,0.1276316099288176,0.1390665017943893
28,0.0803424169025323,0.0731287911005839
29,0.0838986568947575,0.078345677914988
30,0.0838986568947575,0.078345677914988
31,0.0778183369266208,0.0774965277159035
32,0.0838986568947575,0.078345677914988
33,0.1299206185876587,0.149016463967603
34,0.0838986568947575,0.078345677914988
35,0.0903161369454338,0.082153405298412
36,0.1105633400853534,0.1008869932337715
37,0.0822417191653814,0.0762366240021501
38,0.0822417191653814,0.0762366240021501
39,0.1457065407216964,0.1674201930370991
40,0.0822417191653814,0.0762366240021501
41,0.0838986568947575,0.078345677914988
42,0.0803424169025323,0.0731287911005839
43,0.1381434778111021,0.1318073572575626
44,0.0838986568947575,0.078345677914988
45,0.0778183369266208,0.0774965277159035
46,0.1121803367565222,0.1201071763535459
47,0.0893231524852926,0.0828300358604595
48,0.0778183369266208,0.0774965277159035
49,0.0822417191653814,0.0762366240021501
50,0.066651131018385,0.071593205665994
51,0.0655365672457714,0.0708294991912095
52,0.0660683500215223,0.0633903882774463
53,0.0778183369266208,0.0774965277159035
54,0.2425355057160588,0.2412361213810415
55,0.1162878236041334,0.1245600984494564
56,0.1121803367565222,0.1201071763535459
57,0.1734119541203069,0.1796337885327333
58,0.0778183369266208,0.0774965277159035
59,0.0822417191653814,0.0762366240021501
60,0.1565929424010681,0.1823639574452097
61,0.0822417191653814,0.0762366240021501
62,0.1143447933929268,0.1282455216039129
63,0.1121803367565222,0.1201071763535459
64,0.2190299784428067,0.2507310790890321
65,0.1665666985532119,0.170025665559869
66,0.0655365672457714,0.0708294991912095
67,0.0834257579391019,0.0897949932056947
68,0.0822417191653814,0.0762366240021501
69,0.0778183369266208,0.0774965277159035
70,0.0660683500215223,0.0633903882774463
71,0.047496225316542,0.0510707592454616
72,0.1587272680016583,0.1716919284584781
73,0.1665666985532119,0.170025665559869
74,0.0660683500215223,0.0633903882774463
75,0.0780375278967648,0.0845915955439623
76,0.0660683500215223,0.0633903882774463
77,0.0655365672457714,0.0708294991912095
78,0.095781724044399,0.0900134949538795
79,0.0822417191653814,0.0762366240021501
80,0.0773490918910808,0.0805206873224042
81,0.0655365672457714,0.0708294991912095
82,0.0811887151628945,0.0760226909011444
83,0.0660683500215223,0.0633903882774463
84,0.0655365672457714,0.0708294991912095
85,0.0780375278967648,0.0845915955439623
86,0.0707239994366315,0.077976097488736
87,0.144806543774139,0.1543026920856443
88,0.047496225316542,0.0510707592454616
89,0.0655365672457714,0.0708294991912095
90,0.0778183369266208,0.0774965277159035
91,0.0780375278967648,0.0845915955439623
92,0.0655365672457714,0.0708294991912095
93,0.0780375278967648,0.0845915955439623
94,0.0655365672457714,0.0708294991912095
95,0.0478133648424441,0.051341531235083
96,0.0655365672457714,0.0708294991912095
97,0.0655365672457714,0.0708294991912095
98,0.0619362551766651,0.0612817505721521
99,0.0655365672457714,0.0708294991912095
100,0.047496225316542,0.0510707592454616
101,0.0655365672457714,0.0708294991912095
102,0.09843624775512,0.1071074340240721
103,0.09061681672706,0.0828718161934211
104,0.0393345552331428,0.0383286646203057
105,0.047496225316542,0.0510707592454616
106,0.0478133648424441,0.051341531235083
107,0.0949876348064704,0.1021042824248484
108,0.047496225316542,0.0510707592454616
109,0.0655365672457714,0.0708294991912095
110,0.0827190254732824,0.0828449558424099
111,0.0655365672457714,0.0708294991912095
112,0.0478133648424441,0.051341531235083
113,0.1498945395391361,0.171752171508741
114,0.0977974478065684,0.1018372007062401
115,0.0831384692786814,0.078073231790475
1,0.1322653789050198,0.125118042546091
2,0.1513682931745308,0.1653850945698963
3,0.0778183369266208,0.0774965277159035
4,0.1444902848738034,0.1346172182145437
5,0.1206205983494043,0.1292942899228218
6,0.1529430137666397,0.1410868382795086
7,0.1230012913675797,0.1173857863724266
8,0.0903161369454338,0.082153405298412
9,0.0822417191653814,0.0762366240021501
10,0.1133790224491476,0.1215836971585122
11,0.1747686548098609,0.1716467068143381
12,0.155254625353753,0.1595173678058833
13,0.0838986568947575,0.078345677914988
14,0.1105633400853534,0.1008869932337715
15,0.1206205983494043,0.1292942899228218
16,0.1327025844538835,0.1248590744645924
17,0.138704435077892,0.1299815581984644
18,0.1537437843443271,0.153586107206991
19,0.1634872397215901,0.1505688428834231
20,0.0838986568947575,0.078345677914988
21,0.0903161369454338,0.082153405298412
22,0.0838986568947575,0.078345677914988
23,0.1206205983494043,0.1292942899228218
24,0.1138573764906366,0.1056675520774777
25,0.1105633400853534,0.1008869932337715
26,0.0655365672457714,0.0708294991912095
27,0.1276316099288176,0.1390665017943893
28,0.0803424169025323,0.0731287911005839
29,0.0838986568947575,0.078345677914988
30,0.0838986568947575,0.078345677914988
31,0.0778183369266208,0.0774965277159035
32,0.0838986568947575,0.078345677914988
33,0.1299206185876587,0.149016463967603
34,0.0838986568947575,0.078345677914988
35,0.0903161369454338,0.082153405298412
36,0.1105633400853534,0.1008869932337715
37,0.0822417191653814,0.0762366240021501
38,0.0822417191653814,0.0762366240021501
39,0.1457065407216964,0.1674201930370991
40,0.0822417191653814,0.0762366240021501
41,0.0838986568947575,0.078345677914988
42,0.0803424169025323,0.0731287911005839
43,0.1381434778111021,0.1318073572575626
44,0.0838986568947575,0.078345677914988
45,0.0778183369266208,0.0774965277159035
46,0.1121803367565222,0.1201071763535459
47,0.0893231524852926,0.0828300358604595
48,0.0778183369266208,0.0774965277159035
49,0.0822417191653814,0.0762366240021501
50,0.066651131018385,0.071593205665994
51,0.0655365672457714,0.0708294991912095
52,0.0660683500215223,0.0633903882774463
53,0.0778183369266208,0.0774965277159035
54,0.2425355057160588,0.2412361213810415
55,0.1162878236041334,0.1245600984494564
56,0.1121803367565222,0.1201071763535459
57,0.1734119541203069,0.1796337885327333
58,0.0778183369266208,0.0774965277159035
59,0.0822417191653814,0.0762366240021501
60,0.1565929424010681,0.1823639574452097
61,0.0822417191653814,0.0762366240021501
62,0.1143447933929268,0.1282455216039129
63,0.1121803367565222,0.1201071763535459
64,0.2190299784428067,0.2507310790890321
65,0.1665666985532119,0.170025665559869
